config_name,seed,output_prefix,status,runtime_sec,checkpoint_best,checkpoint_latest,train_log_path,eval_log_path,final_eval_path,final_reward,final_throughput_per_frame,final_drop,final_jam,final_fairness,final_energy_efficiency,final_backscatter_success,final_active_success,final_mode_harvest,final_mode_backscatter,final_mode_active,final_fallback_rate,best_eval_throughput_per_frame,best_eval_episode,first50_loss_mean,last50_loss_mean,first50_train_throughput_mean,last50_train_throughput_mean,error
qmix_sc4_fair_w2,42,qmix_sc4_fair_w2_seed42,success,702.362948179245,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed42_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed42_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed42_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed42_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed42_final_eval.csv,-1503.4131002365195,0.9453333333333336,0.5024975559848095,0.0904842380784584,0.3152645069108979,10.978640176702326,0.8943733260588185,0.7593726551888474,0.0,164.83333333333334,8.866666666666667,0.0,0.9371666666666666,90,41.51915294647217,17.723397731781006,0.9257,0.8287,
qmix_sc4_fair_w2,43,qmix_sc4_fair_w2_seed43,success,703.7938649654388,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed43_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed43_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed43_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed43_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed43_final_eval.csv,-1432.5254928635875,0.9885000000000002,0.4656433941660186,0.1834969979446241,0.6722267368317953,6.655524164585567,0.817933044082451,0.8606667008322275,0.0,170.66666666666666,16.633333333333333,0.0041666666666666,1.0345000000000002,130,41.72079299926758,16.840603084564208,0.9348,0.9621,
qmix_sc4_fair_w2,44,qmix_sc4_fair_w2_seed44,success,728.6165781021118,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed44_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w2_seed44_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed44_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed44_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w2_seed44_final_eval.csv,-1432.0851329853065,1.031,0.4630673193819907,0.2061862560171112,0.5458761933990744,5.50672354664554,0.7975752731095739,0.7567978183613528,12.3,180.2,24.633333333333333,0.0390833333333333,1.014,420,39.58095935821533,18.030434131622314,0.8691,0.8495,
qmix_sc4_fair_w3,42,qmix_sc4_fair_w3_seed42,success,698.1646857261658,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed42_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed42_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed42_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed42_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed42_final_eval.csv,-1624.8674679845833,0.8963333333333334,0.5088060257296168,0.4121699844297693,0.274972909539101,5.890280848970789,0.5665702574871104,0.4690083664790678,0.0,253.36666666666667,13.0,0.0326666666666666,0.9295,470,40.45495758056641,18.48916423797608,0.9175,0.8306,
qmix_sc4_fair_w3,43,qmix_sc4_fair_w3_seed43,success,707.4835221767426,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed43_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed43_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed43_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed43_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed43_final_eval.csv,-1528.4527966388086,0.8746666666666667,0.4908741898303932,0.2530259636082366,0.4711977261205674,3.8679679665661593,0.7310080590418935,0.7541921623730037,14.666666666666666,157.93333333333334,22.866666666666667,0.0938333333333333,0.9616666666666668,300,42.31726222991944,17.48317918777466,0.9174,0.9104,
qmix_sc4_fair_w3,44,qmix_sc4_fair_w3_seed44,success,724.6264684200287,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed44_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_fair_w3_seed44_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed44_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed44_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_fair_w3_seed44_final_eval.csv,-1512.0843522530763,0.892,0.4816409848084869,0.2715870555635914,0.7337878000249236,5.369727833456671,0.7131854590522554,0.8127045493427737,3.1666666666666665,168.16666666666666,17.966666666666665,0.0055833333333333,0.9740000000000002,450,39.54664901733398,17.02469602584839,0.8837999999999999,0.8408,
qmix_sc4_no_balance_action,42,qmix_sc4_no_balance_action_seed42,success,871.8432512283325,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed42_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed42_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed42_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed42_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed42_final_eval.csv,-1583.0155629044955,0.8756666666666668,0.48903222366975174,0.4041418980117063,0.4222676696092915,4.861472061207012,0.5760065028212086,0.6529822356448332,4.6,219.33333333333334,14.766666666666667,0.04808333333333334,0.9848333333333332,430,41.23036861419678,17.54342990875244,0.8987,0.8558,
qmix_sc4_no_balance_action,43,qmix_sc4_no_balance_action_seed43,success,860.3605909347534,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed43_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed43_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed43_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed43_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed43_final_eval.csv,-1599.2172083411601,0.777,0.5017317000537395,0.3431926718878503,0.49010295328286363,5.931839555906368,0.6473116087100274,0.8278899808496082,0.0,165.26666666666668,13.3,0.0005,0.9146666666666668,110,42.96658721923828,17.642251167297363,0.8883,0.8078,
qmix_sc4_no_balance_action,44,qmix_sc4_no_balance_action_seed44,success,759.5070743560791,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed44_best.pt,D:\UAV - MADRL\project\results\checkpoints\qmix_sc4_no_balance_action_seed44_latest.pt,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed44_train_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed44_eval_log.csv,D:\UAV - MADRL\project\results\csv\qmix_sc4_no_balance_action_seed44_final_eval.csv,-1523.601054033977,0.8790000000000001,0.4870735043202909,0.258356859198346,0.5177466457375561,5.977090487922253,0.7359624738924527,0.7828249170932673,0.0,169.23333333333332,16.266666666666666,0.007916666666666667,0.9331666666666668,130,41.66359359741211,17.591560153961183,0.8693000000000001,0.8108,
